precision,recall
0.3746645195920558,0.9985693848354793
0.3748657357679914,0.9985693848354793
0.3750671681891456,0.9985693848354793
0.37526881720430105,0.9985693848354793
0.37547068316299087,0.9985693848354793
0.3756727664155005,0.9985693848354793
0.37587506731287024,0.9985693848354793
0.3760775862068966,0.9985693848354793
0.3762803234501348,0.9985693848354793
0.37648327939590076,0.9985693848354793
0.3766864543982731,0.9985693848354793
0.37688984881209503,0.9985693848354793
0.37709346299297675,0.9985693848354793
0.3772972972972973,0.9985693848354793
0.3775013520822066,0.9985693848354793
0.3777056277056277,0.9985693848354793
0.3779101245262588,0.9985693848354793
0.3781148429035753,0.9985693848354793
0.378319783197832,0.9985693848354793
0.37852494577006507,0.9985693848354793
0.3787303309820944,0.9985693848354793
0.3789359391965255,0.9985693848354793
0.37914177077675176,0.9985693848354793
0.3793478260869565,0.9985693848354793
0.37955410549211527,0.9985693848354793
0.3797606093579978,0.9985693848354793
0.3799673380511704,0.9985693848354793
0.3801742919389978,0.9985693848354793
0.3803814713896458,0.9985693848354793
0.38058887677208286,0.9985693848354793
0.3807965084560829,0.9985693848354793
0.38100436681222705,0.9985693848354793
0.3812124522119061,0.9985693848354793
0.3814207650273224,0.9985693848354793
0.3816293056314926,0.9985693848354793
0.38183807439824946,0.9985693848354793
0.3820470717022441,0.9985693848354793
0.3822562979189485,0.9985693848354793
0.38246575342465755,0.9985693848354793
0.3826754385964912,0.9985693848354793
0.38288535381239713,0.9985693848354793
0.38309549945115257,0.9985693848354793
0.3833058758923668,0.9985693848354793
0.38351648351648354,0.9985693848354793
0.3837273227047828,0.9985693848354793
0.38393839383938394,0.9985693848354793
0.3841496973032471,0.9985693848354793
0.3843612334801762,0.9985693848354793
0.3845730027548209,0.9985693848354793
0.38478500551267913,0.9985693848354793
0.3849972421400993,0.9985693848354793
0.3852097130242826,0.9985693848354793
0.38542241855328546,0.9985693848354793
0.3856353591160221,0.9985693848354793
0.38584853510226647,0.9985693848354793
0.3860619469026549,0.9985693848354793
0.38627559490868846,0.9985693848354793
0.3859357696566999,0.9971387696709585
0.3861495844875346,0.9971387696709585
0.38636363636363635,0.9971387696709585
0.3865779256794232,0.9971387696709585
0.3867924528301887,0.9971387696709585
0.3870072182121044,0.9971387696709585
0.38722222222222225,0.9971387696709585
0.38743746525847694,0.9971387696709585
0.38765294771968856,0.9971387696709585
0.38786867000556485,0.9971387696709585
0.3880846325167038,0.9971387696709585
0.3883008356545961,0.9971387696709585
0.38851727982162765,0.9971387696709585
0.38873396542108196,0.9971387696709585
0.38895089285714285,0.9971387696709585
0.3891680625348967,0.9971387696709585
0.3893854748603352,0.9971387696709585
0.38960313024035775,0.9971387696709585
0.38982102908277405,0.9971387696709585
0.39003917179630665,0.9971387696709585
0.3902575587905935,0.9971387696709585
0.3904761904761905,0.9971387696709585
0.390695067264574,0.9971387696709585
0.39091418956814356,0.9971387696709585
0.39113355780022446,0.9971387696709585
0.39135317237507017,0.9971387696709585
0.39157303370786517,0.9971387696709585
0.3917931422147274,0.9971387696709585
0.39201349831271093,0.9971387696709585
0.39223410241980866,0.9971387696709585
0.39245495495495497,0.9971387696709585
0.39267605633802816,0.9971387696709585
0.3928974069898534,0.9971387696709585
0.3931190073322053,0.9971387696709585
0.39334085778781036,0.9971387696709585
0.3935629587803501,0.9971387696709585
0.39378531073446327,0.9971387696709585
0.39400791407574903,0.9971387696709585
0.3942307692307692,0.9971387696709585
0.3944538766270515,0.9971387696709585
0.39467723669309174,0.9971387696709585
0.39490084985835694,0.9971387696709585
0.39512471655328796,0.9971387696709585
0.3953488372093023,0.9971387696709585
0.3955732122587968,0.9971387696709585
0.39579784213515046,0.9971387696709585
0.39602272727272725,0.9971387696709585
0.3962478681068789,0.9971387696709585
0.39647326507394764,0.9971387696709585
0.3966989186112692,0.9971387696709585
0.3969248291571754,0.9971387696709585
0.39715099715099716,0.9971387696709585
0.3973774230330673,0.9971387696709585
0.39760410724472334,0.9971387696709585
0.3978310502283105,0.9971387696709585
0.39805825242718446,0.9971387696709585
0.3982857142857143,0.9971387696709585
0.3985134362492853,0.9971387696709585
0.3987414187643021,0.9971387696709585
0.3989696622781912,0.9971387696709585
0.3991981672394044,0.9971387696709585
0.3994269340974212,0.9971387696709585
0.39965596330275227,0.9971387696709585
0.3998852553069421,0.9971387696709585
0.40011481056257175,0.9971387696709585
0.4003446295232625,0.9971387696709585
0.4,0.9957081545064378
0.40023001725129387,0.9957081545064378
0.4004602991944764,0.9957081545064378
0.4006908462867012,0.9957081545064378
0.4009216589861751,0.9957081545064378
0.40115273775216137,0.9957081545064378
0.4013840830449827,0.9957081545064378
0.40161569532602426,0.9957081545064378
0.4018475750577367,0.9957081545064378
0.4020797227036395,0.9957081545064378
0.4023121387283237,0.9957081545064378
0.4025448235974552,0.9957081545064378
0.4027777777777778,0.9957081545064378
0.4030110017371164,0.9957081545064378
0.40324449594438005,0.9957081545064378
0.40347826086956523,0.9957081545064378
0.4037122969837587,0.9957081545064378
0.403946604759141,0.9957081545064378
0.40418118466898956,0.9957081545064378
0.4044160371876816,0.9957081545064378
0.4046511627906977,0.9957081545064378
0.4048865619546248,0.9957081545064378
0.4051222351571595,0.9957081545064378
0.40535818287711123,0.9957081545064378
0.40559440559440557,0.9957081545064378
0.40583090379008746,0.9957081545064378
0.40606767794632437,0.9957081545064378
0.4063047285464098,0.9957081545064378
0.40654205607476634,0.9957081545064378
0.4067796610169492,0.9957081545064378
0.4070175438596491,0.9957081545064378
0.4072557050906963,0.9957081545064378
0.40749414519906324,0.9957081545064378
0.4077328646748682,0.9957081545064378
0.4079718640093787,0.9957081545064378
0.40821114369501466,0.9957081545064378
0.4084507042253521,0.9957081545064378
0.40869054609512623,0.9957081545064378
0.408930669800235,0.9957081545064378
0.4091710758377425,0.9957081545064378
0.40941176470588236,0.9957081545064378
0.40965273690406123,0.9957081545064378
0.4098939929328622,0.9957081545064378
0.41013553329404834,0.9957081545064378
0.41037735849056606,0.9957081545064378
0.41061946902654867,0.9957081545064378
0.41086186540731995,0.9957081545064378
0.4111045481393975,0.9957081545064378
0.41134751773049644,0.9957081545064378
0.4115907746895328,0.9957081545064378
0.41183431952662725,0.9957081545064378
0.41207815275310833,0.9957081545064378
0.41232227488151657,0.9957081545064378
0.41256668642560756,0.9957081545064378
0.4128113879003559,0.9957081545064378
0.4130563798219585,0.9957081545064378
0.41330166270783847,0.9957081545064378
0.41354723707664887,0.9957081545064378
0.41379310344827586,0.9957081545064378
0.414039262343843,0.9957081545064378
0.4142857142857143,0.9957081545064378
0.41453245979749853,0.9957081545064378
0.41477949940405245,0.9957081545064378
0.4150268336314848,0.9957081545064378
0.4152744630071599,0.9957081545064378
0.4155223880597015,0.9957081545064378
0.4157706093189964,0.9957081545064378
0.41601912731619844,0.9957081545064378
0.41626794258373206,0.9957081545064378
0.41651705565529623,0.9957081545064378
0.4167664670658683,0.9957081545064378
0.4170161773517076,0.9957081545064378
0.4172661870503597,0.9957081545064378
0.4175164967006599,0.9957081545064378
0.4177671068427371,0.9957081545064378
0.418018018018018,0.9957081545064378
0.4182692307692308,0.9957081545064378
0.4185207456404089,0.9957081545064378
0.4187725631768953,0.9957081545064378
0.4190246839253462,0.9957081545064378
0.41927710843373495,0.9957081545064378
0.41952983725135623,0.9957081545064378
0.41978287092882993,0.9957081545064378
0.420036210018105,0.9957081545064378
0.42028985507246375,0.9957081545064378
0.4205438066465257,0.9957081545064378
0.4207980652962515,0.9957081545064378
0.42105263157894735,0.9957081545064378
0.4213075060532688,0.9957081545064378
0.4215626892792247,0.9957081545064378
0.4218181818181818,0.9957081545064378
0.4220739842328684,0.9957081545064378
0.4223300970873786,0.9957081545064378
0.4225865209471767,0.9957081545064378
0.42284325637910086,0.9957081545064378
0.4231003039513678,0.9957081545064378
0.4233576642335766,0.9957081545064378
0.42361533779671334,0.9957081545064378
0.4238733252131547,0.9957081545064378
0.42413162705667273,0.9957081545064378
0.424390243902439,0.9957081545064378
0.4246491763270287,0.9957081545064378
0.4249084249084249,0.9957081545064378
0.4251679902260232,0.9957081545064378
0.4254278728606357,0.9957081545064378
0.42568807339449544,0.9957081545064378
0.4259485924112607,0.9957081545064378
0.4262094304960196,0.9957081545064378
0.4264705882352941,0.9957081545064378
0.42673206621704474,0.9957081545064378
0.4269938650306748,0.9957081545064378
0.427255985267035,0.9957081545064378
0.4275184275184275,0.9957081545064378
0.42778119237861095,0.9957081545064378
0.4280442804428044,0.9957081545064378
0.42830769230769233,0.9957081545064378
0.42857142857142855,0.9957081545064378
0.4288354898336414,0.9957081545064378
0.42909987669543775,0.9957081545064378
0.4293645897594078,0.9957081545064378
0.42962962962962964,0.9957081545064378
0.4298949969116739,0.9957081545064378
0.43016069221260816,0.9957081545064378
0.43042671614100186,0.9957081545064378
0.4306930693069307,0.9957081545064378
0.4309597523219814,0.9957081545064378
0.4312267657992565,0.9957081545064378
0.4314941103533788,0.9957081545064378
0.4317617866004963,0.9957081545064378
0.43202979515828677,0.9957081545064378
0.4322981366459627,0.9957081545064378
0.43256681168427596,0.9957081545064378
0.43283582089552236,0.9957081545064378
0.433105164903547,0.9957081545064378
0.43337484433374845,0.9957081545064378
0.4336448598130841,0.9957081545064378
0.4339152119700748,0.9957081545064378
0.43418590143480973,0.9957081545064378
0.4344569288389513,0.9957081545064378
0.43472829481574016,0.9957081545064378
0.435,0.9957081545064378
0.4352720450281426,0.9957081545064378
0.4355444305381727,0.9957081545064378
0.43581715716969316,0.9957081545064378
0.43609022556390975,0.9957081545064378
0.43636363636363634,0.9957081545064378
0.4366373902132999,0.9957081545064378
0.4369114877589454,0.9957081545064378
0.4371859296482412,0.9957081545064378
0.43746071653048396,0.9957081545064378
0.4377358490566038,0.9957081545064378
0.4380113278791693,0.9957081545064378
0.43828715365239296,0.9957081545064378
0.43856332703213613,0.9957081545064378
0.43883984867591425,0.9957081545064378
0.4391167192429022,0.9957081545064378
0.4393939393939394,0.9957081545064378
0.4396715097915351,0.9957081545064378
0.43994943109987356,0.9957081545064378
0.44022770398481975,0.9957081545064378
0.44050632911392407,0.9957081545064378
0.4407853071564281,0.9957081545064378
0.44106463878326996,0.9957081545064378
0.4413443246670894,0.9957081545064378
0.4416243654822335,0.9957081545064378
0.4419047619047619,0.9957081545064378
0.44218551461245237,0.9957081545064378
0.4424666242848061,0.9957081545064378
0.44274809160305345,0.9957081545064378
0.4430299172501591,0.9957081545064378
0.44331210191082804,0.9957081545064378
0.4435946462715105,0.9957081545064378
0.44387755102040816,0.9957081545064378
0.44416081684747927,0.9957081545064378
0.4444444444444444,0.9957081545064378
0.4447284345047923,0.9957081545064378
0.44501278772378516,0.9957081545064378
0.44529750479846447,0.9957081545064378
0.44558258642765686,0.9957081545064378
0.4458680333119795,0.9957081545064378
0.4461538461538462,0.9957081545064378
0.44644002565747276,0.9957081545064378
0.4467265725288832,0.9957081545064378
0.44701348747591524,0.9957081545064378
0.4473007712082262,0.9957081545064378
0.447588424437299,0.9957081545064378
0.44787644787644787,0.9957081545064378
0.4481648422408242,0.9957081545064378
0.4484536082474227,0.9957081545064378
0.44874274661508706,0.9957081545064378
0.44903225806451613,0.9957081545064378
0.44932214331826986,0.9957081545064378
0.4496124031007752,0.9957081545064378
0.44990303813833227,0.9957081545064378
0.4501940491591203,0.9957081545064378
0.45048543689320386,0.9957081545064378
0.45077720207253885,0.9957081545064378
0.4510693454309786,0.9957081545064378
0.45136186770428016,0.9957081545064378
0.4516547696301103,0.9957081545064378
0.45194805194805193,0.9957081545064378
0.4522417153996101,0.9957081545064378
0.45253576072821844,0.9957081545064378
0.4528301886792453,0.9957081545064378
0.453125,0.9957081545064378
0.45342019543973944,0.9957081545064378
0.45371577574967403,0.9957081545064378
0.45401174168297453,0.9957081545064378
0.45430809399477806,0.9957081545064378
0.45460483344219466,0.9957081545064378
0.4549019607843137,0.9957081545064378
0.4551994767822106,0.9957081545064378
0.45549738219895286,0.9957081545064378
0.45579567779960706,0.9957081545064378
0.45609436435124506,0.9957081545064378
0.45639344262295084,0.9957081545064378
0.4566929133858268,0.9957081545064378
0.45699277741300065,0.9957081545064378
0.45729303547963207,0.9957081545064378
0.45759368836291914,0.9957081545064378
0.45789473684210524,0.9957081545064378
0.45819618169848586,0.9957081545064378
0.45849802371541504,0.9957081545064378
0.45880026367831245,0.9957081545064378
0.45910290237467016,0.9957081545064378
0.4594059405940594,0.9957081545064378
0.45970937912813736,0.9957081545064378
0.4600132187706543,0.9957081545064378
0.4603174603174603,0.9957081545064378
0.46062210456651226,0.9957081545064378
0.4609271523178808,0.9957081545064378
0.46123260437375746,0.9957081545064378
0.46153846153846156,0.9957081545064378
0.4618447246184472,0.9957081545064378
0.46215139442231074,0.9957081545064378
0.46245847176079735,0.9957081545064378
0.4627659574468085,0.9957081545064378
0.4630738522954092,0.9957081545064378
0.4633821571238349,0.9957081545064378
0.463690872751499,0.9957081545064378
0.464,0.9957081545064378
0.46430953969312877,0.9957081545064378
0.46461949265687585,0.9957081545064378
0.4649298597194389,0.9957081545064378
0.46524064171123,0.9957081545064378
0.46555183946488293,0.9957081545064378
0.46586345381526106,0.9957081545064378
0.46617548559946415,0.9957081545064378
0.46648793565683644,0.9957081545064378
0.46680080482897385,0.9957081545064378
0.4671140939597315,0.9957081545064378
0.4674278038952317,0.9957081545064378
0.46774193548387094,0.9957081545064378
0.46805648957632817,0.9957081545064378
0.46837146702557203,0.9957081545064378
0.4686868686868687,0.9957081545064378
0.46900269541778977,0.9957081545064378
0.46931894807821983,0.9957081545064378
0.46963562753036436,0.9957081545064378
0.4699527346387576,0.9957081545064378
0.4702702702702703,0.9957081545064378
0.46991210277214335,0.994277539341917
0.4702300405953992,0.994277539341917
0.47054840893703453,0.994277539341917
0.4708672086720867,0.994277539341917
0.4711864406779661,0.994277539341917
0.47150610583446406,0.994277539341917
0.47182620502376105,0.994277539341917
0.47214673913043476,0.994277539341917
0.4724677090414684,0.994277539341917
0.47278911564625853,0.994277539341917
0.47311095983662355,0.994277539341917
0.473433242506812,0.994277539341917
0.47375596455351054,0.994277539341917
0.4740791268758527,0.994277539341917
0.47440273037542663,0.994277539341917
0.47472677595628415,0.994277539341917
0.4750512645249487,0.994277539341917
0.47537619699042405,0.994277539341917
0.4757015742642026,0.994277539341917
0.476027397260274,0.994277539341917
0.47635366689513364,0.994277539341917
0.4766803840877915,0.994277539341917
0.4770075497597804,0.994277539341917
0.47733516483516486,0.994277539341917
0.47766323024054985,0.994277539341917
0.4779917469050894,0.994277539341917
0.4783207157604955,0.994277539341917
0.4786501377410468,0.994277539341917
0.4789800137835975,0.994277539341917
0.4793103448275862,0.994277539341917
0.47964113181504486,0.994277539341917
0.47997237569060774,0.994277539341917
0.48030407740152037,0.994277539341917
0.4806362378976487,0.994277539341917
0.4809688581314879,0.994277539341917
0.48130193905817176,0.994277539341917
0.48163548163548164,0.994277539341917
0.48196948682385576,0.994277539341917
0.4823039555863983,0.994277539341917
0.4826388888888889,0.994277539341917
0.4829742876997915,0.994277539341917
0.48331015299026425,0.994277539341917
0.4836464857341684,0.994277539341917
0.483983286908078,0.994277539341917
0.4843205574912892,0.994277539341917
0.48465829846582986,0.994277539341917
0.48499651081646894,0.994277539341917
0.48533519553072624,0.994277539341917
0.4856743535988819,0.994277539341917
0.486013986013986,0.994277539341917
0.48635409377186845,0.994277539341917
0.48669467787114845,0.994277539341917
0.48703573931324456,0.994277539341917
0.48737727910238426,0.994277539341917
0.48771929824561405,0.994277539341917
0.488061797752809,0.994277539341917
0.4884047786366831,0.994277539341917
0.48874824191279886,0.994277539341917
0.48909218859957776,0.994277539341917
0.4894366197183099,0.994277539341917
0.4897815362931642,0.994277539341917
0.4901269393511989,0.994277539341917
0.49047282992237123,0.994277539341917
0.490819209039548,0.994277539341917
0.4911660777385159,0.994277539341917
0.4915134370579915,0.994277539341917
0.49186128803963197,0.994277539341917
0.4922096317280453,0.994277539341917
0.49255846917080087,0.994277539341917
0.4929078014184397,0.994277539341917
0.49325762952448543,0.994277539341917
0.49360795454545453,0.994277539341917
0.4939587775408671,0.994277539341917
0.49431009957325744,0.994277539341917
0.49466192170818507,0.994277539341917
0.495014245014245,0.994277539341917
0.4953670705630791,0.994277539341917
0.4957203994293866,0.994277539341917
0.49607423269093504,0.994277539341917
0.49642857142857144,0.994277539341917
0.496783416726233,0.994277539341917
0.4971387696709585,0.994277539341917
0.49749463135289906,0.994277539341917
0.4978510028653295,0.994277539341917
0.4982078853046595,0.994277539341917
0.49856527977044474,0.994277539341917
0.4989231873653984,0.994277539341917
0.4992816091954023,0.994277539341917
0.4996405463695183,0.994277539341917
0.5,0.994277539341917
0.5003599712023038,0.994277539341917
0.5007204610951008,0.994277539341917
0.5010814708002884,0.994277539341917
0.5014430014430015,0.994277539341917
0.5018050541516246,0.994277539341917
0.5021676300578035,0.994277539341917
0.502530730296457,0.994277539341917
0.5028943560057887,0.994277539341917
0.503258508327299,0.994277539341917
0.5036231884057971,0.994277539341917
0.5039883973894126,0.994277539341917
0.5043541364296081,0.994277539341917
0.504720406681191,0.994277539341917
0.5050872093023255,0.994277539341917
0.5054545454545455,0.994277539341917
0.5058224163027657,0.994277539341917
0.5061908230152949,0.994277539341917
0.5065597667638484,0.994277539341917
0.5069292487235595,0.994277539341917
0.5072992700729927,0.994277539341917
0.5076698319941563,0.994277539341917
0.5080409356725146,0.994277539341917
0.5084125822970007,0.994277539341917
0.5087847730600292,0.994277539341917
0.5091575091575091,0.994277539341917
0.5095307917888563,0.994277539341917
0.5099046221570066,0.994277539341917
0.5102790014684288,0.994277539341917
0.5106539309331374,0.994277539341917
0.5110294117647058,0.994277539341917
0.5114054451802796,0.994277539341917
0.5117820324005891,0.994277539341917
0.5121591746499632,0.994277539341917
0.5125368731563422,0.994277539341917
0.5129151291512916,0.994277539341917
0.5132939438700148,0.994277539341917
0.5136733185513673,0.994277539341917
0.5133136094674556,0.9928469241773963
0.5136935603256847,0.9928469241773963
0.5140740740740741,0.9928469241773963
0.514455151964418,0.9928469241773963
0.5148367952522255,0.9928469241773963
0.5152190051967335,0.9928469241773963
0.5156017830609212,0.9928469241773963
0.5159851301115241,0.9928469241773963
0.5163690476190477,0.9928469241773963
0.5167535368577811,0.9928469241773963
0.5171385991058122,0.9928469241773963
0.517524235645041,0.9928469241773963
0.517910447761194,0.9928469241773963
0.5182972367438387,0.9928469241773963
0.5186846038863976,0.9928469241773963
0.5190725504861631,0.9928469241773963
0.5194610778443114,0.9928469241773963
0.5198501872659176,0.9928469241773963
0.52023988005997,0.9928469241773963
0.5206301575393848,0.9928469241773963
0.521021021021021,0.9928469241773963
0.521412471825695,0.9928469241773963
0.5218045112781955,0.9928469241773963
0.5221971407072987,0.9928469241773963
0.5225903614457831,0.9928469241773963
0.5229841748304446,0.9928469241773963
0.5233785822021116,0.9928469241773963
0.5237735849056604,0.9928469241773963
0.5241691842900302,0.9928469241773963
0.5245653817082389,0.9928469241773963
0.5249621785173979,0.9928469241773963
0.5253595760787282,0.9928469241773963
0.5257575757575758,0.9928469241773963
0.5261561789234268,0.9928469241773963
0.5265553869499241,0.9928469241773963
0.5269552012148823,0.9928469241773963
0.5273556231003039,0.9928469241773963
0.5277566539923955,0.9928469241773963
0.528158295281583,0.9928469241773963
0.5285605483625285,0.9928469241773963
0.5289634146341463,0.9928469241773963
0.5293668954996186,0.9928469241773963
0.5297709923664122,0.9928469241773963
0.5301757066462949,0.9928469241773963
0.5305810397553516,0.9928469241773963
0.5309869931140015,0.9928469241773963
0.5313935681470138,0.9928469241773963
0.5318007662835249,0.9928469241773963
0.5322085889570553,0.9928469241773963
0.5326170376055257,0.9928469241773963
0.533026113671275,0.9928469241773963
0.5334358186010761,0.9928469241773963
0.5338461538461539,0.9928469241773963
0.5342571208622017,0.9928469241773963
0.5346687211093991,0.9928469241773963
0.5350809560524287,0.9928469241773963
0.5354938271604939,0.9928469241773963
0.5359073359073359,0.9928469241773963
0.5363214837712519,0.9928469241773963
0.5367362722351121,0.9928469241773963
0.5371517027863777,0.9928469241773963
0.5375677769171185,0.9928469241773963
0.537984496124031,0.9928469241773963
0.5384018619084562,0.9928469241773963
0.5388198757763976,0.9928469241773963
0.5392385392385393,0.9928469241773963
0.5396578538102644,0.9928469241773963
0.5400778210116731,0.9928469241773963
0.5404984423676013,0.9928469241773963
0.5409197194076384,0.9928469241773963
0.5413416536661466,0.9928469241773963
0.5417642466822795,0.9928469241773963
0.5421875,0.9928469241773963
0.5426114151681001,0.9928469241773963
0.543035993740219,0.9928469241773963
0.543461237274863,0.9928469241773963
0.5438871473354232,0.9928469241773963
0.5443137254901961,0.9928469241773963
0.5447409733124019,0.9928469241773963
0.5451688923802043,0.9928469241773963
0.5455974842767296,0.9928469241773963
0.5460267505900865,0.9928469241773963
0.5464566929133858,0.9928469241773963
0.5468873128447597,0.9928469241773963
0.5465299684542587,0.9914163090128756
0.5469613259668509,0.9914163090128756
0.54739336492891,0.9914163090128756
0.5478260869565217,0.9914163090128756
0.5482594936708861,0.9914163090128756
0.5486935866983373,0.9914163090128756
0.5491283676703645,0.9914163090128756
0.5495638382236321,0.9914163090128756
0.55,0.9914163090128756
0.5504368546465449,0.9914163090128756
0.5508744038155803,0.9914163090128756
0.5513126491646778,0.9914163090128756
0.5517515923566879,0.9914163090128756
0.552191235059761,0.9914163090128756
0.5526315789473685,0.9914163090128756
0.553072625698324,0.9914163090128756
0.5535143769968051,0.9914163090128756
0.5544,0.9914163090128756
0.55484387510008,0.9914163090128756
0.5552884615384616,0.9914163090128756
0.5557337610264635,0.9914163090128756
0.5561797752808989,0.9914163090128756
0.5566265060240964,0.9914163090128756
0.5570739549839229,0.9914163090128756
0.5575221238938053,0.9914163090128756
0.5571658615136876,0.9899856938483548
0.5576148267526189,0.9899856938483548
0.5580645161290323,0.9899856938483548
0.5585149313962873,0.9899856938483548
0.5589660743134087,0.9899856938483548
0.5594179466451091,0.9899856938483548
0.5598705501618123,0.9899856938483548
0.5603238866396761,0.9899856938483548
0.5607779578606159,0.9899856938483548
0.5612327656123277,0.9899856938483548
0.5616883116883117,0.9899856938483548
0.5621445978878961,0.9899856938483548
0.5626016260162602,0.9899856938483548
0.5630593978844589,0.9899856938483548
0.5635179153094463,0.9899856938483548
0.5639771801140995,0.9899856938483548
0.564437194127243,0.9899856938483548
0.5648979591836735,0.9899856938483548
0.565359477124183,0.9899856938483548
0.5658217497955846,0.9899856938483548
0.5662847790507365,0.9899856938483548
0.5667485667485668,0.9899856938483548
0.5672131147540984,0.9899856938483548
0.5676784249384742,0.9899856938483548
0.5681444991789819,0.9899856938483548
0.5686113393590797,0.9899856938483548
0.569078947368421,0.9899856938483548
0.5695473251028806,0.9899856938483548
0.5700164744645799,0.9899856938483548
0.5704863973619126,0.9899856938483548
0.570957095709571,0.9899856938483548
0.5714285714285714,0.9899856938483548
0.571900826446281,0.9899856938483548
0.5723738626964433,0.9899856938483548
0.5728476821192053,0.9899856938483548
0.5733222866611434,0.9899856938483548
0.5737976782752903,0.9899856938483548
0.5742738589211618,0.9899856938483548
0.574750830564784,0.9899856938483548
0.5752285951787198,0.9899856938483548
0.5757071547420965,0.9899856938483548
0.5761865112406328,0.9899856938483548
0.5766666666666667,0.9899856938483548
0.5771476230191827,0.9899856938483548
0.5776293823038398,0.9899856938483548
0.5781119465329991,0.9899856938483548
0.5785953177257525,0.9899856938483548
0.5790794979079498,0.9899856938483548
0.5795644891122278,0.9899856938483548
0.5800502933780386,0.9899856938483548
0.5805369127516778,0.9899856938483548
0.581024349286314,0.9899856938483548
0.5815126050420169,0.9899856938483548
0.5820016820857864,0.9899856938483548
0.5824915824915825,0.9899856938483548
0.5829823083403538,0.9899856938483548
0.5834738617200674,0.9899856938483548
0.5839662447257384,0.9899856938483548
0.5844594594594594,0.9899856938483548
0.5849535080304311,0.9899856938483548
0.5854483925549916,0.9899856938483548
0.5859441151566469,0.9899856938483548
0.5864406779661017,0.9899856938483548
0.5869380831212893,0.9899856938483548
0.5874363327674024,0.9899856938483548
0.5879354290569244,0.9899856938483548
0.5884353741496599,0.9899856938483548
0.5880851063829787,0.9885550786838341
0.5885860306643952,0.9885550786838341
0.5890878090366581,0.9885550786838341
0.5895904436860068,0.9885550786838341
0.5900939368061486,0.9885550786838341
0.5905982905982906,0.9885550786838341
0.5911035072711719,0.9885550786838341
0.5916095890410958,0.9885550786838341
0.5921165381319623,0.9885550786838341
0.5926243567753001,0.9885550786838341
0.5931330472103005,0.9885550786838341
0.5936426116838488,0.9885550786838341
0.5941530524505589,0.9885550786838341
0.5946643717728055,0.9885550786838341
0.595176571920758,0.9885550786838341
0.5956896551724138,0.9885550786838341
0.5962036238136325,0.9885550786838341
0.5967184801381693,0.9885550786838341
0.5972342264477096,0.9885550786838341
0.5977508650519031,0.9885550786838341
0.5982683982683983,0.9885550786838341
0.598786828422877,0.9885550786838341
0.5993061578490894,0.9885550786838341
0.5998263888888888,0.9885550786838341
0.6003475238922676,0.9885550786838341
0.6008695652173913,0.9885550786838341
0.6013925152306353,0.9885550786838341
0.6019163763066202,0.9885550786838341
0.6024411508282476,0.9885550786838341
0.6029668411867365,0.9885550786838341
0.6034934497816594,0.9885550786838341
0.6040209790209791,0.9885550786838341
0.6045494313210849,0.9885550786838341
0.6050788091068301,0.9885550786838341
0.6056091148115688,0.9885550786838341
0.606140350877193,0.9885550786838341
0.6066725197541704,0.9885550786838341
0.6072056239015817,0.9885550786838341
0.6077396657871592,0.9885550786838341
0.608274647887324,0.9885550786838341
0.6088105726872247,0.9885550786838341
0.609347442680776,0.9885550786838341
0.6098852603706972,0.9885550786838341
0.6104240282685512,0.9885550786838341
0.6109637488947833,0.9885550786838341
0.6115044247787611,0.9885550786838341
0.6120460584588131,0.9885550786838341
0.6125886524822695,0.9885550786838341
0.6131322094055013,0.9885550786838341
0.6136767317939609,0.9885550786838341
0.6142222222222222,0.9885550786838341
0.6147686832740213,0.9885550786838341
0.6153161175422974,0.9885550786838341
0.6158645276292335,0.9885550786838341
0.6164139161462979,0.9885550786838341
0.6169642857142857,0.9885550786838341
0.6166219839142091,0.9871244635193133
0.6171735241502684,0.9871244635193133
0.6177260519247986,0.9871244635193133
0.6182795698924731,0.9871244635193133
0.6188340807174888,0.9871244635193133
0.6193895870736086,0.9871244635193133
0.6199460916442049,0.9871244635193133
0.6205035971223022,0.9871244635193133
0.6210621062106211,0.9871244635193133
0.6216216216216216,0.9871244635193133
0.6221821460775473,0.9871244635193133
0.6227436823104693,0.9871244635193133
0.6233062330623306,0.9871244635193133
0.6238698010849909,0.9871244635193133
0.6244343891402715,0.9871244635193133
0.625,0.9871244635193133
0.6255666364460563,0.9871244635193133
0.6261343012704175,0.9871244635193133
0.6267029972752044,0.9871244635193133
0.6272727272727273,0.9871244635193133
0.6278434940855323,0.9871244635193133
0.6284153005464481,0.9871244635193133
0.6289881494986327,0.9871244635193133
0.6295620437956204,0.9871244635193133
0.6301369863013698,0.9871244635193133
0.6307129798903108,0.9871244635193133
0.6312900274473925,0.9871244635193133
0.6318681318681318,0.9871244635193133
0.6324472960586618,0.9871244635193133
0.6330275229357798,0.9871244635193133
0.6336088154269972,0.9871244635193133
0.6341911764705882,0.9871244635193133
0.6347746090156394,0.9871244635193133
0.6353591160220995,0.9871244635193133
0.6359447004608295,0.9871244635193133
0.6365313653136532,0.9871244635193133
0.6371191135734072,0.9871244635193133
0.6377079482439926,0.9871244635193133
0.6382978723404256,0.9871244635193133
0.6388888888888888,0.9871244635193133
0.6394810009267841,0.9871244635193133
0.640074211502783,0.9871244635193133
0.6406685236768802,0.9871244635193133
0.6412639405204461,0.9871244635193133
0.641860465116279,0.9871244635193133
0.6424581005586593,0.9871244635193133
